,Year,Month,Event
147,2011,July,"South Sudan secedes from Sudan, per the result of the independence referendum held in January."
148,2011,July,The planet Neptune completes its first orbit since it was discovered in 1846.
149,2011,July,South Sudan joins the United Nations as the 193rd member.
150,2011,July,"Space Shuttle Atlantis lands successfully at Kennedy Space Center after completing STS-135, concluding NASA's Space Shuttle program."
151,2011,July,"In Thailand over 12.8 million people are affected by severe flooding. The World Bank estimates damages at 1,440 billion baht (US$45 billion). Some areas are still six feet under water, and many factory areas remained closed at the end of the year. 815 people are killed, with 58 of the country's 77 provinces affected."
152,2011,August,Stock exchanges worldwide suffer heavy losses due to the fears of contagion of the European sovereign debt crisis and the credit rating downgraded as a result of the debt-ceiling crisis of the United States.
153,2011,September,India and Bangladesh sign a pact to end their 40-year border demarcation dispute.
154,2011,September,"The MV Spice Islander I, carrying at least 800 people, sinks off the coast of Zanzibar, killing 240 people."
155,2011,September,Approximately 100 people die after a petrol pipeline explodes in Nairobi.
156,2011,September,Occupy Wall Street protests begin in the United States. This develops into the Occupy movement which spreads to 82 countries by October.
157,2011,September,"With 434 dead, the United Nations launches a $357 million appeal for victims of the 2011 Sindh floods in Pakistan."
158,2011,October,The death toll from the flooding of Cambodia's Mekong river and attendant flash floods reaches 207.
159,2011,October,"Israel and the Palestinian militant organization Hamas begin a major prisoner swap, in which the captured Israeli Army soldier Gilad Shalit is released by Hamas in exchange for 1,027 Palestinian and Israeli-Arab prisoners held in Israel, including 280 prisoners serving life sentences for planning and perpetrating terror attacks."
160,2011,October,"A magnitude 7.2 Mw earthquake jolts eastern Turkey near the city of Van, killing over 600 people, and damaging about 2,200 buildings."
161,2011,October,"After an emergency meeting in Brussels, the European Union announces an agreement to tackle the European sovereign debt crisis which includes a writedown of 50% of Greek bonds, a recapitalisation of European banks and an increase of the bailout fund of the European Financial Stability Facility totaling to €1 trillion."
162,2011,November,"The Mars Science Laboratory rover Curiosity, the most elaborate Martian exploration vehicle to date, is launched from the Kennedy Space Center. It lands on Mars on August 6, 2012."
163,2011,December,"The United States formally declares an end to the Iraq War. While this ends the insurgency, it begins another."
164,2011,December,"Tropical Storm Washi causes 1,268 flash flood fatalities in the Philippines, with 85 people officially listed as missing."
165,2011,December,"Samoa and Tokelau move from east to west of the International Date Line, thereby skipping December 30, in order to align their time zones better with their main trading partners."
166,2012,January,"A hot air balloon crashes near Carterton, New Zealand, killing all 11 people on board."
167,2012,January,The Costa Concordia cruise ship wrecks off the western coast of Italy.
168,2012,January,"A bombing in Khyber Agency, Pakistan, kills at least 30 people and 78 others injured."
169,2012,January,"Violent protests occur in Bucharest, Romania, as two-day-old demonstrations continue against President Traian Băsescu's economic austerity measures. Clashes are reported in numerous Romanian cities between protesters and law enforcement officers."
170,2012,January,The passenger cruise ship Costa Concordia sinks off the coast of Italy due to the captain Francesco Schettino's negligence and irresponsibility. There are 32 confirmed deaths.
171,2012,January,The Hong Kong-based file-sharing website Megaupload is shut down by the FBI.
172,2012,January,Iran–European Union relations: The European Union adopts an embargo against Iran in protest of its continued effort to enrich uranium.
173,2012,February,"The Diamond Jubilee of Queen Elizabeth II marks the 60th anniversary of her accession to the thrones of the United Kingdom, Canada, Australia, and New Zealand, and the 60th anniversary of her becoming Head of the Commonwealth."
174,2012,February,"Iran suspends oil exports to Britain and France, following sanctions put in place by the European Union and the United States in January."
175,2012,February,"Greek government-debt crisis: Eurozone finance ministers reach an agreement on a second, €130-billion Greek bailout."
176,2012,March,"After 246 years since its first publication, the Encyclopædia Britannica discontinues its print edition."
177,2012,March,"The President of Mali, Amadou Toumani Touré, is ousted in a coup d'état after mutinous soldiers attack government offices."
178,2012,April,The National Movement for the Liberation of Azawad unilaterally declares the independence of Azawad from Mali.
179,2012,April,"Mutinous soldiers in Guinea-Bissau stage a coup d'état and take control of the capital city, Bissau. They arrest interim President Raimundo Pereira and leading presidential candidate Carlos Gomes Júnior in the midst of a presidential election campaign."
180,2012,April,"Kwangmyŏngsŏng-3, a North Korean Earth observation satellite, explodes shortly after launch. The United States and other countries had called the impending launch a violation of United Nations Security Council demands. The launch was planned to mark the centenary of the birth of Kim Il-sung, the founder of the republic."
181,2012,April,Former Liberian President Charles Taylor is found guilty on 11 counts of aiding and abetting war crimes and crimes against humanity during the Sierra Leone Civil War.
182,2012,May,"A pastel version of The Scream, by the Norwegian painter Edvard Munch, sells for US$120 million in a New York City auction, setting a new world record for an auctioned work of art."
183,2012,May,"August 12 – The 2012 World Expo takes place in Yeosu, South Korea."
184,2012,May,"Tokyo Skytree, the tallest self-supporting tower in the world at 634 metres high, is opened to the public."
185,2012,June,"Shenzhou 9, a Chinese spacecraft carrying three Chinese astronauts, including the first-ever female, docks manually with orbiting module Tiangong-1, making them the third country, after the United States and Russia, to successfully perform the mission."
186,2012,June,"Lonesome George, the last known individual of the Pinta Island tortoise subspecies, dies in Galápagos National Park, thus making the subspecies extinct."
187,2012,July,CERN announces the discovery of a new particle with properties consistent with the Higgs boson after experiments at the Large Hadron Collider.
188,2012,July,"2012 Aurora shooting: Twelve people die and 58 are injured in a mass shooting at a movie theater in Aurora, Colorado. The shooter, James Holmes, opens fire on a crowd during a screening of The Dark Knight Rises. He is found behind the theater claiming to be ""The Joker""."
189,2012,July,"August 12 – The 2012 Summer Olympics are held in London, England, United Kingdom."
190,2012,August,"The 2012 World Expo takes place in Yeosu, South Korea."
191,2012,August,"The 2012 Summer Olympics are held in London, England, United Kingdom."
192,2012,August,"Curiosity, the Mars Science Laboratory mission's rover, successfully lands on Mars."
193,2012,August,"Armenia severs diplomatic relations with Hungary, following the extradition to Azerbaijan and subsequent pardoning of Ramil Safarov, who was convicted of killing an Armenian soldier in Hungary in 2004. The move is also met with fierce criticism from other countries."
194,2012,September,"Canada officially cuts diplomatic ties with Iran by closing its embassy in Tehran, and orders the expulsion of Iranian diplomats from Ottawa, over support for Syria, nuclear plans and human rights abuses."
195,2012,October,"Austrian skydiver Felix Baumgartner becomes the first person to break the sound barrier without any machine assistance during a record space dive out of the Red Bull Stratos helium-filled balloon from 24 miles (39 kilometers) over Roswell, New Mexico in the United States."
196,2012,October,"Seven paintings worth $25 million are stolen from the Kunsthal in Rotterdam, the Netherlands."
197,2012,November,A total solar eclipse occurred in parts of Australia and the South Pacific.
198,2012,November,"December 9 – Typhoon Bopha, known as ""Pablo"" in the Philippines, kills at least 1,067 with around 838 people still missing. The typhoon causes considerable damage in the island of Mindanao."
199,2012,November,The UN General Assembly approves a motion granting Palestine non-member observer state status.
200,2012,December,"Typhoon Bopha, known as ""Pablo"" in the Philippines, kills at least 1,067 with around 838 people still missing. The typhoon causes considerable damage in the island of Mindanao."
201,2012,December,"In Qatar, the UN Climate Change Conference agrees to extend the Kyoto Protocol until 2020."
202,2012,December,"Sandy Hook Elementary School shooting: Twenty-eight people, including the gunman, are killed in Sandy Hook, Connecticut."
203,2012,December,Park Geun-hye is elected the first female president of South Korea.
204,2013,January,More than 100 people are killed and 270 injured in several bomb blasts in Pakistan.
205,2013,January,"The French military begins a five-month intervention into the Northern Mali conflict, targeting the militant Islamist Ansar Dine group."
206,2013,February,"North Korea conducts its third underground nuclear test, prompting widespread condemnation and tightened economic sanctions from the international community."
207,2013,February,"A meteor explodes over the Russian city of Chelyabinsk, injuring 1,489-1,492 people and damaging over 4,300 buildings. It is the most powerful meteor to strike Earth's atmosphere in over a century. The incident, along with a coincidental flyby of a larger asteroid, prompts international concern regarding the vulnerability of the planet to meteor strikes."
208,2013,February,"American scientists use a 3D printer to create a living lab-grown ear from collagen and animal ear cell cultures. In the future, it is hoped that similar ears could be grown to order as transplants for human patients suffering from ear trauma or amputation."
209,2013,February,"Benedict XVI resigns as pope, becoming the first to do so since Gregory XII in 1415, and the first to do so voluntarily since Celestine V in 1294."
210,2013,March,"Cardinal Jorge Mario Bergoglio of Argentina is elected the 266th pope, whereupon he takes the name Francis and becomes the first Jesuit pope, the first pope from the Americas, and the first pope from the Southern Hemisphere."
211,2013,March,"Central African Republic President François Bozizé flees to the Democratic Republic of the Congo, after rebel forces capture the nation's capital, Bangui."
212,2013,March,"The European Union agrees to a €10 billion economic bailout for Cyprus. The bailout loan will be equally split between the European Financial Stabilisation Mechanism, the European Financial Stability Facility, and the International Monetary Fund. The deal precipitates a banking crisis in the island nation."
213,2013,March,Canada becomes the first country to withdraw from the United Nations Convention to Combat Desertification.
214,2013,April,The United Nations General Assembly adopts the Arms Trade Treaty to regulate the international trade of conventional weapons.
215,2013,April,"Two Chechen Islamist brothers explode two bombs at the Boston Marathon in Boston, Massachusetts, in the United States, killing 3 and injuring 264 others."
216,2013,April,Willem-Alexander is inaugurated as King of the Netherlands following the abdication of Beatrix.
217,2013,May,"In a study published in the scientific journal Nature, researchers from Oregon Health & Science University in the United States describe the first production of human embryonic stem cells by cloning."
218,2013,May,"British Army soldier Fusilier Lee Rigby of the Royal Regiment of Fusiliers is murdered in Woolwich, southeast London by Michael Adebolajo and Michael Adebowale."
219,2013,June,"Former CIA employee Edward Snowden discloses operations engaged in by a U.S. government mass surveillance program to news publications and flees the country, later being granted temporary asylum in Russia."
220,2013,July,Croatia becomes the 28th member of the European Union.
221,2013,July,"Amid mass protests across Egypt, President Mohamed Morsi is deposed in a military coup d'état, leading to widespread violence."
222,2013,August,"Following the military coup in Egypt, two anti-coup camps are raided by the security forces leaving 2,600 dead. The raids were described by Human Rights Watch as ""one of the world’s largest killings of demonstrators in a single day in recent history”."
223,2013,August,"1,429 are killed in the Ghouta chemical attack during the Syrian Civil War."
224,2013,August,The United Kingdom Parliament votes against UK military attacks on Syria.
225,2013,September,The International Olympic Committee awards Tokyo the right to host the 2020 Summer Olympics.
226,2013,September,"al-Shabaab Islamic militants attack the Westgate shopping mall in Nairobi, Kenya, killing at least 62 civilians and wounding over 170."
227,2013,October,"Delegates from some 140 countries and territories sign the Minamata Treaty, a UNEP treaty designed to protect human health and the environment from emissions and releases of mercury and mercury compounds."
228,2013,October,"Saudi Arabia rejects a seat on the United Nations Security Council, making it the first country to reject a seat on the Security Council. Jordan takes the seat on December 6."
229,2013,November,The Mars Orbiter Mission is launched by India from its launchpad in Sriharikota.
230,2013,November,"Typhoon Haiyan (Yolanda), one of the strongest tropical cyclones on record, hits the Philippines and Vietnam, causing devastation with at least 6,241 dead."
231,2013,November,"Three Studies of Lucian Freud, a series of portraits of Lucian Freud by the British painter Francis Bacon, sells for US$142.4 million in a New York City auction, setting a world record for an auctioned work of art."
232,2013,November,"Fifty people are killed when Tatarstan Airlines Flight 363 crashes at Kazan Airport, Russia."
233,2013,November,Euromaidan pro-EU demonstrations begin in Ukraine after President Viktor Yanukovych rejects an economic association agreement between the European Union and Ukraine in favor of closer ties to Russia.
234,2013,November,Iran agrees to limit their nuclear development program in exchange for sanctions relief.
235,2013,December,Ninth Ministerial Conference of the World Trade Organization delegates sign the Bali Package agreement aimed at loosening global trade barriers.
236,2013,December,"Chinese spacecraft Chang'e 3, carrying the Yutu rover, becomes the first spacecraft to ""soft""-land on the Moon since 1976 and the third ever robotic rover to do so."
237,2013,December,"Fighting between ethnic Dinka and Nuer members of the presidential guard break out in Juba, South Sudan, plunging the country into civil war."
238,2014,January,Latvia officially adopts the euro as its currency and becomes the 18th member of the Eurozone.
239,2014,January,A launch of the communication satellite GSAT-14 aboard the GSLV Mk.II D5 marks the first successful flight of an Indian cryogenic rocket engine.
240,2014,January,2014 Bannu bombing: A Taliban vehicle bomb attack on a Pakistani military convoy in the city of Bannu kills at least 26 soldiers and injures 38 others.
241,2014,February,"The Ebola virus epidemic in West Africa begins, infecting at least 28,616 people and killing at least 11,310 people, the most severe both in terms of numbers of infections and casualties."
242,2014,February,Belgium becomes the first country in the world to legalise euthanasia for terminally ill patients of any age.
243,2014,February,"2014 Ukrainian revolution: The Verkhovna Rada (Ukrainian parliament) votes to remove President Viktor Yanukovych from office, replacing him with Oleksandr Turchynov, after days of civil unrest leaving around 100 people dead in Kiev."
244,2014,March,"Nicolás Maduro, the President of Venezuela, severs diplomatic and political ties with Panama, accusing Panama of being involved in a conspiracy against the Venezuelan government."
245,2014,March,"Malaysia Airlines Flight 370, a Boeing 777 airliner en route to Beijing from Kuala Lumpur, disappears over the Gulf of Thailand with 239 people on board. The aircraft is presumed to have crashed into the Indian Ocean."
246,2014,March,"Crimean status referendum, 2014: A referendum on the status of the Crimean Peninsula is held."
247,2014,March,Russia formally annexes Crimea after President Vladimir Putin signs a bill finalizing the process.
248,2014,March,"During an emergency meeting, the United Kingdom, the United States, Italy, Germany, France, Japan, and Canada temporarily suspend Russia from the G8."
249,2014,March,"The United Nations General Assembly passes Resolution 68/262, recognizing Crimea within Ukraine’s international borders and rejecting the validity of the 2014 Crimean referendum."
250,2014,March,The United Nations International Court of Justice rules that Japan's Antarctic whaling program is not scientific but commercial and forbids grants of further permits.
251,2014,April,The Donetsk People's Republic unilaterally declares its independence from Ukraine.
252,2014,April,"In response to the 2014 Crimean crisis, the Parliamentary Assembly of the Council of Europe (PACE) passes a resolution to temporarily strip Russia of its voting rights; its rights to be represented in the Bureau of the Assembly, the PACE Presidential Committee, and the PACE Standing Committee; and its right to participate in election-observation missions."
253,2014,April,An estimated 276 girls and women are abducted and held hostage from a school in Nigeria.
254,2014,April,"Korean ferry MV Sewol capsizes and sinks after an unmanageable cargo shift, killing 304 people, mostly high school students."
255,2014,April,The Catholic Church simultaneously canonizes Popes John XXIII and John Paul II.
256,2014,April,"United States President Barack Obama's new economic sanctions against Russia go into effect, targeting companies and individuals close to Russian President Vladimir Putin."
257,2014,May,The Luhansk People's Republic unilaterally declares its independence from Ukraine
258,2014,June,"A Sunni militant group called the Islamic State of Iraq and the Levant (also known as the ISIS or ISIL) begins an offensive through northern Iraq, aiming to capture the Iraqi capital city of Baghdad and overthrow the Shiite government led by Prime Minister Nouri al-Maliki."
259,2014,June,"July 13 – The 2014 FIFA World Cup is held in Brazil, and is won by Germany."
260,2014,June,The military intervention against ISIL begins.
261,2014,June,The Islamic State of Iraq and the Levant declares itself a caliphate.
262,2014,July,"The 2014 FIFA World Cup is held in Brazil, and is won by Germany."
263,2014,July,"August 26 – Amid growing tensions between Israel and Hamas following the kidnapping and murder of three Israeli teenagers in June and the revenge killing of a Palestinian teenager in July, Israel launches Operation Protective Edge against Hamas-controlled Gaza Strip starting with numerous missile strikes, followed by a ground offensive a week later. In seven weeks of fighting, 2,100 Palestinians and 71 Israelis are killed."
264,2014,July,"Malaysia Airlines Flight 17, a Boeing 777, crashes in eastern Ukraine after being shot down by a missile. All 298 people on board are killed."
265,2014,July,The United Nations Security Council adopts Resolution 2166 in response to the shootdown of Malaysia Airlines Flight 17.
266,2014,July,"Air Algérie Flight 5017 crashes in Mali, killing all 116 people on board."
267,2014,August,"Amid growing tensions between Israel and Hamas following the kidnapping and murder of three Israeli teenagers in June and the revenge killing of a Palestinian teenager in July, Israel launches Operation Protective Edge against Hamas-controlled Gaza Strip starting with numerous missile strikes, followed by a ground offensive a week later. In seven weeks of fighting, 2,100 Palestinians and 71 Israelis are killed."
268,2014,August,Khmer Rouge leaders Nuon Chea and Khieu Samphan are found guilty of crimes against humanity and are sentenced to life imprisonment by the Khmer Rouge Tribunal.
269,2014,August,The United States military begins an air campaign in northern Iraq to stem the influx of ISIL militants.
270,2014,August,"The shooting of Michael Brown occurs in Ferguson, Missouri."
271,2014,September,"Scotland holds a referendum on whether to leave the United Kingdom, and a majority votes to remain part of the union."
272,2014,September,The United States and several Arab partners begin their airstrike campaign in Syria.
273,2014,September,"The 2014 World Summit of Nobel Peace Laureates, to be held in Cape Town from 13 to 15 October, is suspended after a boycott of Nobel Laureates to protest the third time refusal of a visa to the 14th Dalai Lama by a South African Government ""kowtowing to China""."
274,2014,September,Hong Kong protests: Benny Tai Yiu-ting announces that Occupy Central is launched as Hong Kong's government headquarters is being occupied by thousands of protesters. Hong Kong police resort to tear gas to disperse protesters but thousands remain.
275,2014,October,The Roman Catholic Church beatifies Pope Paul VI.
276,2014,October,Longtime Burkina Faso President Blaise Compaoré resigns after widespread protests in response to his attempts to abolish presidential term limits.
277,2014,November,"The Intergovernmental Panel on Climate Change (IPCC) releases the final part of its Fifth Assessment Report, warning that the world faces ""severe, pervasive and irreversible"" damage from global emissions of CO2."
278,2014,November,"The Rosetta spacecraft's Philae probe successfully lands on Comet 67P, the first time in history that a spacecraft has landed on such an object."
279,2014,December,"The Japanese space agency, JAXA, launches the space explorer Hayabusa 2 from the Tanegashima Space Center on a six-year round trip mission to an asteroid to collect rock samples."
280,2014,December,"The Pakistani Taliban carry out a mass shooting at an army school in Peshawar, Pakistan, killing at least 145 people, mostly schoolchildren."
281,2014,December,U.S. President Barack Obama announces the resumption of normal relations between the U.S. and Cuba.
282,2014,December,"Indonesia AirAsia Flight 8501 from Surabaya, Indonesia to Singapore crashes into the Java Sea just southwest of Borneo, killing all 162 people on board."
283,2015,January,"Two gunmen belonging to Al-Qaeda's Yemen branch kill 12 people and injure 11 more at the Paris headquarters of satirical newspaper Charlie Hebdo, prompting an anti-terrorism demonstration attended by over a million people and more than 40 world leaders."
284,2015,January,"Government raids kill 143 Boko Haram fighters in Kolofata, Cameroon."
285,2015,January,"The Swiss National Bank abandons the cap on the franc's value relative to the euro, causing turmoil in international financial markets."
286,2015,January,"After Houthi forces seize the presidential palace, Yemeni President Abd Rabbuh Mansur Hadi resigns after months of unrest."
