,Year,Month,Event
287,2015,January,"January 2015 North American Blizzard, a powerful nor'easter that affected Canada and the Central and Eastern United States, and eventually, parts of Southern Greenland and Western Europe."
288,2015,February,The Egyptian military begins conducting airstrikes against a branch of the Islamic militant group ISIL in Libya in retaliation for the group's beheading of over a dozen Egyptian Christians.
289,2015,March,"NASA's Dawn probe enters orbit around Ceres, becoming the first spacecraft to visit a dwarf planet."
290,2015,March,"The Islamic State of Iraq and the Levant becomes allies with fellow jihadist group Boko Haram, effectively annexing the group."
291,2015,March,"An Airbus A320-211 operated by Germanwings crashes in the French Alps, killing all 150 on board."
292,2015,March,A Saudi Arabia-led coalition of Arab countries starts a military intervention in Yemen in order to uphold the Yemeni government in its fight against the Houthis' southern offensive.
293,2015,April,"148 people are killed, the majority students, in a mass shooting at the Garissa University College in Kenya, perpetrated by the militant terrorist organization Al-Shabaab."
294,2015,April,"A magnitude 7.8 earthquake strikes Nepal and causes 8,857 deaths in Nepal, 130 in India, 27 in China and 4 in Bangladesh with a total of 9,018 deaths."
295,2015,April,The World Health Organization (WHO) declares that rubella has been eradicated from the Americas.
296,2015,May,"A second major earthquake in Nepal, measuring 7.3 on the moment magnitude scale, results in 153 deaths in Nepal, 62 in India, 1 in China and 2 in Bangladesh with a total of 218 deaths."
297,2015,May,"The two constituent republics of Novorossiya, the Donetsk People's Republic and the Luhansk People's Republic, announce the suspension of the Novorossiya project, returning to separate (though internationally unrecognised) states."
298,2015,May,ISIS captures ancient city of Palmyra in Syria.
299,2015,May,"Ireland votes to legalize same-sex marriage, becoming the first country to legalize same-sex marriage by popular vote."
300,2015,June,"FIFA President Sepp Blatter announces his intention to resign amidst an FBI-led corruption investigation, and calls for an extraordinary congress to elect a new president as soon as possible."
301,2015,June,The governments of India and Bangladesh officially ratify their 1974 agreement to exchange enclaves along their border.
302,2015,June,Cuba becomes the first country in the world to eradicate mother-to-child transmission of HIV and syphilis.
303,2015,July,Greek government-debt crisis: Greece becomes the first advanced economy to miss a payment to the International Monetary Fund in the 71-year history of the IMF.
304,2015,July,"Cuba and the United States reestablish full diplomatic relations, ending a 54-year stretch of hostility between the nations."
305,2015,July,Turkey begins a series of airstrikes against PKK and ISIL targets after the 2015 Suruç bombing.
306,2015,August,"Debris found on Réunion Island is confirmed to be that of Malaysian Airlines Flight 370, missing since March 2014."
307,2015,August,"A bombing takes place inside the Erawan Shrine at the Ratchaprasong intersection in Pathum Wan District, Bangkok, Thailand, killing 20 people and injuring 125."
308,2015,September,"Scientists announce the discovery of Homo naledi, a previously unknown species of early human in South Africa."
309,2015,September,"First observation of gravitational waves: Gravitational waves are detected for the first time, by LIGO. This is not announced until February 11, 2016."
310,2015,September,"Automaker Volkswagen is alleged to have been involved in worldwide rigging of diesel emissions tests, affecting an estimated 11 million vehicles globally."
311,2015,September,"A stampede during the Hajj pilgrimage in Mecca kills at least 2,200 people and injures more than 900 others, with more than 650 missing."
312,2015,September,NASA announces that liquid water has been found on Mars.
313,2015,September,Russia begins air strikes against ISIL and anti-government forces in Syria–in support of the Syrian government.
314,2015,October,"Expo 2015 is held in Milan, Italy."
315,2015,October,A United States airstrike on a Médecins Sans Frontières (Doctors Without Borders) hospital in Afghanistan accidentally kills an estimated 20 people.
316,2015,October,"A series of suicide bombings kills at least 100 people at a peace rally in Ankara, Turkey, and injures more than 400 others."
317,2015,October,"Hurricane Patricia becomes the most intense hurricane ever recorded in the Western Hemisphere and the second strongest worldwide, with winds of 215 mph and a pressure of 872 mbar."
318,2015,October,"A magnitude 7.5 earthquake strikes the Hindu Kush region and causes 398 deaths, with 279 in Pakistan, 115 in Afghanistan and 4 in India."
319,2015,October,"Kogalymavia Flight 9268, an Airbus A321 airliner en route to Saint Petersburg from Sharm el-Sheikh, crashes near Al-Hasana in Sinai, killing all 217 passengers and 7 crew members on board."
320,2015,November,"Chinese and Taiwanese presidents, Xi Jinping and Ma Ying-jeou, formally meet for the first time."
321,2015,November,"Two suicide bombers detonated explosives in Bourj el-Barajneh, Beirut, killing 43 people and injuring over 200 others."
322,2015,November,"Multiple terrorist attacks claimed by Islamic State of Iraq and the Levant (ISIL) in Paris, France, result in 130 fatalities."
323,2015,November,Syrian Civil War: Turkey shoots down a Russian fighter jet in the first case of a NATO member destroying a Russian aircraft since the 1950s.
324,2015,November,"The 2015 United Nations Climate Change Conference (COP 21) is held in Paris, attended by leaders from 147 nations."
325,2015,December,"A global climate change pact is agreed at the COP 21 summit, committing all countries to reduce carbon emissions for the first time."
326,2015,December,The Islamic Military Alliance is formed in order to fight terrorism.
327,2015,December,"SpaceX lands a Falcon 9 rocket, the first reusable rocket to successfully enter orbital space and return."
328,2016,January,"Following the fallout caused by the execution of Nimr al-Nimr, Iran ends its diplomatic relations with Saudi Arabia."
329,2016,January,"Joaquín Guzmán, widely regarded as the world's most powerful drug trafficker, is recaptured following his escape from a maximum security prison in Mexico."
330,2016,January,Ten people are killed and 15 wounded in a bombing near the Blue Mosque in Istanbul.
331,2016,January,The World Health Organization announces an outbreak of the Zika virus.
332,2016,February,"North Korea launches Kwangmyŏngsŏng-4 into space, condemned as a long-range ballistic missile test."
333,2016,February,Pope Francis and Patriarch Kirill sign an Ecumenical Declaration in the first such meeting between leaders of the Catholic and Russian Orthodox Churches since their split in 1054.
334,2016,March,The ESA and Roscosmos launch the joint ExoMars Trace Gas Orbiter on a mission to Mars.
335,2016,March,Ex-Bosnian Serb leader Radovan Karadžić is sentenced to 40 years in prison after being found guilty of genocide and crimes against humanity committed during the Bosnian War.
336,2016,April,"Clashes between Armenian and Azerbaijani military in Nagorno-Karabakh kill at least 193 people, which becomes the heaviest breach of the 1994 ceasefire."
337,2016,April,"The International Consortium of Investigative Journalists (ICIJ) and the German newspaper Süddeutsche Zeitung publish a set of 11.5 million confidential documents from the Panamanian corporate Mossack Fonseca that provides detailed information on more than 214,000 offshore companies, including the identities of shareholders and directors including noted personalities and heads of state."
338,2016,May,EgyptAir Flight 804 with 66 people on board crashes into the Mediterranean Sea en route from Paris to Cairo.
339,2016,May,"Former Chadian President Hissène Habré is sentenced to life in prison for crimes against humanity committed during his tenure from 1982 to 1990, the first time an African Union-backed court convicted a former ruler of a country within its jurisdiction."
340,2016,June,"The Gotthard Base Tunnel, the world's longest and deepest railway tunnel, is opened following two decades of construction work."
341,2016,June,The United Kingdom votes in a referendum to leave the European Union.
342,2016,June,"ISIL is suspected to be responsible for attacking Atatürk Airport in Istanbul, killing 45 and injuring around 230."
343,2016,July,Latvia becomes the 35th member of the OECD.
344,2016,July,NASA's Juno spacecraft enters orbit around Jupiter and begins a 20-month survey of the planet.
345,2016,July,"The app Pokémon Go is released on smartphones, breaking numerous records in terms of sales and revenue."
346,2016,July,"The Philippines wins the arbitration case they filed at the Permanent Court of Arbitration regarding the legality of China's ""Nine-Dash Line"" claim over the South China Sea under the United Nations Convention on the Law of the Sea."
347,2016,July,"86 people are killed in a truck attack in Nice, during Bastille Day celebrations."
348,2016,July,The final videocassette recorder is manufactured by the Japanese company Funai.
349,2016,July,Solar Impulse 2 becomes the first solar-powered aircraft to circumnavigate the Earth.
350,2016,August,"The Brazilian Senate votes (61–20) to impeach the President of Brazil Dilma Rousseff. The Vice President of Brazil, Michel Temer, who had assumed the presidential powers and duties as Acting President of Brazil during Rousseff's suspension, takes office for the remainder of her term."
351,2016,September,"The US and China, together responsible for 40% of the world's carbon emissions, both formally joined the Paris global climate agreement."
352,2016,September,"NASA launches OSIRIS-REx, its first asteroid sample return mission. The probe will visit Bennu and is expected to return with samples in 2023."
353,2016,September,"The government of North Korea conducts its fifth and reportedly biggest nuclear test. World leaders condemn the act, with South Korea calling it ""maniacal recklessness""."
354,2016,September,"Two paintings by Vincent Van Gogh with a combined value of $100 million, Seascape at Scheveningen and Congregation Leaving the Reformed Church in Nuenen, are recovered after having been stolen on December 7, 2002 from the Van Gogh Museum in Amsterdam."
355,2016,October,The Maldives announces its decision to withdraw from the Commonwealth of Nations.
356,2016,October,150 nations meet at the United Nations Environment Programme (UNEP) summit in Rwanda and agree to phase out hydrofluorocarbons (HFCs) as an amendment to the Montreal Protocol.
357,2016,November,"The Chicago Cubs win the World Series for the first time since 1908, ending the longest championship drought in American sports history."
358,2016,November,Businessman and television personality Donald Trump is elected the 45th President of the United States as a Republican after running a campaign widely characterized as populist.
359,2016,November,"The Colombian government and the Revolutionary Armed Forces of Colombia—People's Army sign a revised peace deal, bringing an end to the Colombian conflict."
360,2016,December,"Andrei Karlov, the Russian ambassador to Turkey, is assassinated in Ankara."
361,2016,December,"A study finds the VSV-EBOV vaccine against the Ebola virus between 70-100% effective, and thus making it the first proven vaccine against the disease."
362,2016,December,"The United Nations Security Council adopts Resolution 2334 condemning ""Israeli settlements in Palestinian territories occupied since 1967""."
363,2017,January,"Donald Trump is sworn in as the 45th President of the United States. Trump, a Republican New York City businessman, becomes the first person, not a political office holder or a military general, to be elected President of the United States."
364,2017,January,"Millions of people worldwide join the Women's March in response to the inauguration of Donald Trump as President of the United States. 420 marches were reported in the U.S. and 168 in other countries, becoming the largest single-day protest in American history and the largest worldwide protest in recent history."
365,2017,February,North Korea prompts international condemnation by test firing a ballistic missile across the Sea of Japan.
366,2017,March,"The hybrid Nintendo Switch game console is released worldwide to critical acclaim, and later becomes the fastest-selling game console in the United States."
367,2017,March,"The UN warns that the world is facing the biggest humanitarian crisis since World War II, with up to 20 million people at risk of starvation and famine in Yemen, Somalia, South Sudan and Nigeria."
368,2017,March,"March 2017 North American blizzard was a major late-season blizzard that affected the Northeastern United States, New England and Canada, dumping up to 3 feet of snow in the hardest hit areas."
369,2017,March,"The United Kingdom triggers article 50 of the Lisbon Treaty, starting the Brexit Negotiations, the talks for the United Kingdom to leave the European Union."
370,2017,March,SpaceX conducts the world's first reflight of an orbital class rocket.
371,2017,April,"In response to a suspected chemical weapons attack on a rebel-held town, the U.S. military launches 59 Tomahawk cruise missiles at an air base in Syria. Russia describes the strikes as an ""aggression"", adding they significantly damage U.S.–Russia ties."
372,2017,April,"In the 2017 Nangarhar airstrike the U.S. drops the GBU-43/B MOAB, the world's largest non-nuclear weapon, at an ISIL base in Afghanistan."
373,2017,May,"Computers around the world are hit by a large-scale ransomware cyberattack, which goes on to affect at least 150 countries."
374,2017,May,"A terrorist bombing attack at an Ariana Grande concert in Manchester, England kills 22 people and injures over 500."
375,2017,June,"Amidst widespread criticism, the U.S. announces its decision to withdraw from the Paris Climate Agreement in due time."
376,2017,June,"An Islamic terror attack on London Bridge, United Kingdom kills 8 and injures 48."
377,2017,June,"Two terrorist attacks are simultaneously carried out by five terrorists belonging to the Islamic State of Iraq and the Levant (ISIL) against the Iranian Parliament building and the Mausoleum of Ruhollah Khomeini, both in Tehran, Iran, leaving 17 civilians dead and 43 wounded. It becomes the first ISIL attack in Iran."
378,2017,June,"In the midst of Brexit, a snap general election is held in the UK, three years before the next one was due, resulting in a hung parliament, with the Conservative Party, led by Prime Minister Theresa May, losing their majority in Parliament. The Labour Party, led by Jeremy Corbyn, makes gains for the first time since 1997. Days later, the Conservative Party, now lacking a majority, enters a confidence-and-supply deal with the Northern Irish DUP."
379,2017,June,"The 2017 World Expo is opened in Astana, Kazakhstan."
380,2017,June,American student Otto Warmbier returns home in a coma after spending 17 months in a North Korean prison and dies a week later.
381,2017,June,A fire at Grenfell Tower in London kills 71 people.
382,2017,June,Iran's Islamic Revolution Guards Corps (IRGC) fire six surface-to-surface mid-range ballistic missiles from domestic bases targeting ISIL forces in the Syrian Deir ez-Zor Governorate in response to the terrorist attacks in Tehran earlier that month.
383,2017,June,"The Great Mosque of al-Nuri in Mosul, Iraq, is destroyed by the Islamic State of Iraq and the Levant."
384,2017,June,"The World Health Organization estimates that Yemen has over 200,000 cases of cholera."
385,2017,June,"A series of cyberattacks using the Petya malware begins, affecting organizations in Ukraine."
386,2017,July,Russia and China urge North Korea to halt its missile and nuclear programs after it successfully tested its first intercontinental ballistic missile.
387,2017,July,The Treaty on the Prohibition of Nuclear Weapons is voted for by 122 states.
388,2017,July,Iraqi Civil War: Mosul is declared fully liberated from the Islamic State of Iraq and the Levant.
389,2017,August,The UN Security Council unanimously approves fresh sanctions on North Korean trade and investment.
390,2017,August,"The Unite the right rally is held in Charlottesville, Virginia, by a variety of white nationalist and other far-right racist groups; Heather Heyer, a counter-protestor, is killed after being hit by a car."
391,2017,August,The first observation of a collision of two neutron stars (GW170817) is hailed as a breakthrough in multi-messenger astronomy when both gravitational and electromagnetic waves from the event are detected. Data from the event provided confirmatory evidence for the r-process theory of the origin of heavy elements like gold.
392,2017,August,"A total solar eclipse (nicknamed ""The Great American Eclipse"") is visible within a band across the entire contiguous United States of America, passing from the Pacific to the Atlantic coasts."
393,2017,August,"ongoing – A military operation targeting Rohingya Muslims in Myanmar ""seems a textbook example of ethnic cleansing"", according to the United Nations High Commissioner for Human Rights."
394,2017,September,Russian President Vladimir Putin expels 755 diplomats in response to United States sanctions.
395,2017,September,North Korea conducts its sixth and most powerful nuclear test.
396,2017,September,"The International Olympic Committee awards Paris and Los Angeles the right to host the 2024 and 2028 Summer Olympics, respectively."
397,2017,September,"Cassini–Huygens ends its 13-year mission by plunging into Saturn, becoming the first spacecraft to enter the planet's atmosphere."
398,2017,September,"Eleven days after another powerful earthquake, and on the 32nd anniversary of the deadly 1985 Mexico City earthquake, a Mw 7.1 earthquake strikes central Mexico, killing more than 350, leaving up to 6,000 injured and thousands more homeless."
399,2017,September,"Iraqi Kurdistan votes in a referendum to become an independent state, in defiance of Iraq; by October 15, the crisis escalates into a short-lived armed conflict over disputed territories."
400,2017,October,"Fifty-eight people are killed and 851 injured when Stephen Paddock opens fire on a crowd in Las Vegas, surpassing the 2016 Orlando nightclub shooting as the deadliest mass shooting perpetrated by a lone gunman in U.S. history."
401,2017,October,"The United States announces its decision to withdraw from UNESCO, and is immediately followed by Israel."
402,2017,October,"A massive blast caused by a truck bombing in Mogadishu, Somalia kills at least 512 people and injures 316 others."
403,2017,October,Syrian Civil War: Raqqa is declared fully liberated from the Islamic State of Iraq and the Levant.
404,2017,October,"At the 19th National Congress of the Communist Party of China, Xi Jinping assumes his second term as General Secretary (China's paramount leader), and the political theory Xi Jinping Thought is written into the party's constitution."
405,2017,October,"Based on the results of a previously held referendum, Catalonia declares independence from Spain, but the Catalan Republic is not recognised by the Spanish government or any other sovereign nation."
406,2017,November,"A new species of orangutan is identified in Indonesia, becoming the third known species of orangutan as well as the first great ape to be described for almost a century."
407,2017,November,Syrian Civil War: both Deir ez-Zor in Syria and Al-Qa'im in Iraq are declared liberated from ISIL on the same day.
408,2017,November,"The German newspaper Süddeutsche Zeitung publishes 13.4 million documents leaked from the offshore law firm Appleby, along with business registries in 19 tax jurisdictions that reveal offshore financial activities on behalf of politicians, celebrities, corporate giants and business leaders. The newspaper shared the documents with the International Consortium of Investigative Journalists and asked it to lead the investigation."
409,2017,November,"A magnitude 7.3 earthquake strikes the border region between Iraq and Iran leaving at least 530 dead and over 70,000 homeless."
410,2017,November,Nature publishes an article recognising the high velocity asteroid ʻOumuamua as originating from outside the Solar System i.e. the first known interstellar object.
411,2017,November,"The International Court of Justice finds Ratko Mladić guilty of genocide committed in Srebrenica during the 1990s Bosnian War, the worst massacre in Europe since World War II. He is sentenced to life in prison."
412,2017,November,"A mosque attack in Sinai, Egypt kills 305 worshippers and leaves hundreds more wounded."
413,2017,December,"Russia is banned from the 2018 Winter Olympics in Pyeongchang by the International Olympic Committee, following an investigation into state-sponsored doping."
414,2017,December,The United States officially recognises Jerusalem as Israel's capital.
415,2017,December,"The Iraqi military announces that it has ""fully liberated"" all of Iraq's territory from ""ISIS terrorist gangs"" and retaken full control of the Iraqi-Syrian border."
416,2017,December,"The Walt Disney Company announces that it will acquire most of 21st Century Fox, including the 20th Century Fox film studio, for $66 billion."
417,2017,December,"The UN Security Council votes 15–0 in favor of additional sanctions on North Korea, including measures to slash the country's petroleum imports by up to 90%."
418,2017,December,"Guatemala follows in the footsteps of the United States by announcing that they will also move their Israeli embassy to Jerusalem, followed by Honduras and Panama two days later."
419,2018,January,"The Hawaii Emergency Management Agency sends a false alarm warning of an incoming ballistic missile attack, causing panic across the state."
420,2018,January,"Turkey, led by President Recep Tayyip Erdoğan, announces the beginning of a military offensive to capture a portion of northern Syria from Kurdish forces, amidst the ongoing Kurdish–Turkish conflict."
421,2018,January,"Scientists in China report in the journal Cell the creation of the first monkey clones using somatic cell nuclear transfer, named Zhong Zhong and Hua Hua."
422,2018,January,"A total lunar eclipse takes place. The Moon appears as supermoon, with perigee being on January 30. It is also the first blue moon eclipse in 2018, so it was referred to as the super blue blood moon."
423,2018,February,The CDC cuts global prevention by 80 percent due to lack of funding.
424,2018,February,"The Dow Jones share index closes down 4.6%, its biggest drop since the 2008 financial crisis."
425,2018,February,"SpaceX successfully conducts its maiden flight of its most powerful rocket to date, the Falcon Heavy, from LC39A at John F. Kennedy Space Center."
426,2018,February,"Saratov Airlines flight 703, An-148 Ukrainian plane crashes, killing 71 people on board."
427,2018,February,"Iran Aseman Airlines Flight 3704 crashes in the Zagros Mountains, en route from Tehran to Yasuj. All 65 passengers and crew die."
428,2018,May,Launch of NASA's InSight is scheduled. InSight is expected to land on Mars in November and use a drill to conduct geological science.
429,2018,May,Wedding of Prince Harry and Meghan Markle is scheduled to be held at St George's Chapel.
430,2018,June,A constitutional referendum on whether to repeal the ban on abortion in Ireland is expected take place in May or June.
431,2018,June,July 15 – The 2018 FIFA World Cup is scheduled to be held in Russia.
432,2018,June,Saudi Arabia will allow women to drive.
433,2018,July,The 2018 FIFA World Cup is scheduled to be held in Russia.
434,2018,July,Mars will make its closest approach to Earth since 2003.
435,2018,October,Unmanned European-Japanese BepiColombo spacecraft is scheduled to be launched to Mercury.
